"The current local time is 3:02 pm of 5/4/2004. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 06/14/2003
(B) 05/03/2003
(C) 12/04/2002
(D) 06/02/2003
(E) 05/04/2003",(E),"One year ago from 5/4/2004 is 5/4/2003. Therefore, the answer is $\boxed{\textbf{(E) }05/04/2003}$."
"Yesterday, Jan 21, 2011, Jane ate 2 pizzas and 5 wings. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 12/06/2010
(B) 01/15/2011
(C) 01/17/2011
(D) 03/15/2011
(E) 12/24/2010",(B),"One week ago from today's date (01/21/2011) would be 01/14/2011. Therefore, the answer is $\boxed{\textbf{(B)}\ 01/15/2011}$."
"Yesterday, Jan 21, 2011, Jane ate 2 pizzas and 5 wings. What is the date 10 days ago in MM/DD/YYYY?
Options:
(A) 01/18/2011
(B) 01/12/2011
(C) 01/12/2069
(D) 01/13/2011
(E) 05/12/2010
(F) 08/12/2010",(B),"To find the date 10 days ago, we need to subtract 10 days from Jan 21, 2011. We can use counting on or subtracting 1 from the day and repeating until we've subtracted 10 days.   Jan 21, 2011  Jan 20, 2011  Jan 19, 2011  Jan 18, 2011   So the answer is (A) 01/18/2011."
"Jane is celebrating the last day of Jan 2012. What is the date yesterday in MM/DD/YYYY?
Options:
(A) 01/29/2012
(B) 09/30/2011
(C) 02/06/2012
(D) 01/30/2012
(E) 01/30/1925",(D),"If today is the last day of January 2012, then yesterday would be January 30th, 2012. Hence, the answer is (D) 01/30/2012."
"2015 is coming in 36 hours. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 12/22/2040
(B) 12/23/2014
(C) 12/22/2014
(D) 01/05/2015
(E) 12/22/2086
(F) 02/06/2015",(C),"Today is December 29, 2014. One week ago from today would be December 22, 2014. So, the answer is $\boxed{\textbf{(C)}\ 12/22/2014}$."
"In the UK, people usually put the day before the month when formatting the date. Therefore, today is 02/01/1987 to them. What is the date yesterday in MM/DD/YYYY?
Options:
(A) 01/01/1987
(B) 10/19/1986
(C) 01/08/1987
(D) 01/01/2015
(E) 01/01/1934
(F) 12/29/1986",(A),"If today is 02/01/1987 in the UK (DD/MM/YYYY), yesterday would have been 01/01/1987. Therefore, the answer is (A) 01/01/1987."
"Jane booked a flight for tomorrow, Jul 29, 2002. What is the date one week from today in MM/DD/YYYY?
Options:
(A) 08/03/2002
(B) 10/22/2002
(C) 06/03/2002
(D) 08/04/2002
(E) 08/04/1930
(F) 07/04/2003",(D),"One week from July 29, 2002 is August 5, 2002. Therefore, the answer is $\boxed{\textbf{(A) }08/03/2002}$."
"The deadline is Jun 1, 2021, which is 2 days away from now. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 05/23/2020
(B) 04/13/2021
(C) 05/24/2021
(D) 05/23/2054
(E) 05/23/1940
(F) 05/23/2021",(F),"Today is May 30, 2021. One week ago from today would be May 23, 2021. Therefore, the answer is (F) 05/23/2021."
"Jane quited her job on Mar 20, 2020. 176 days have passed since then. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 02/05/2021
(B) 09/05/2020
(C) 08/15/2020
(D) 09/06/2020
(E) 09/04/2020",(B),"176 days after March 20, 2020 is September 12, 2020, so this was a Saturday. One week before September 12, 2020 was September 5, 2020, which was a Saturday. Therefore, the answer is $\boxed{\textbf{(B)}\ 09/05/2020}$."
"Yesterday was April 30, 2021. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 05/15/2021
(B) 04/23/2021
(C) 04/15/2021
(D) 06/05/2021
(E) 04/19/2021
(F) 04/24/2021",(F),"One week ago from today (May 1, 2021) would be April 24, 2021. So the answer is option (F) 04/24/2021."
"Jane visits the bookstore on the 16th of each month starting from the October of 2009. It is her 5th visit to the bookstore today. What is the date today in MM/DD/YYYY?
Options:
(A) 02/06/2010
(B) 12/21/2009
(C) 02/16/1933
(D) 02/16/2010
(E) 11/30/2009
(F) 05/24/2010",(D),"Since October 2009 was the first month, the fifth visit should be in February 2010. Therefore, the answer is (D) 02/16/2010."
"On May 9th, 2017 Jane bought 40 eggs. She ate one per day. Today she ran out of eggs. What is the date one week from today in MM/DD/YYYY?
Options:
(A) 06/25/1964
(B) 05/25/2018
(C) 06/24/2017
(D) 06/25/2063
(E) 06/25/2017
(F) 07/25/2017",(E),"Since Jane had 40 eggs and ate them one per day, she must have run out of eggs after 40 days. To find the date one week from today, we need to add 7 days to today's date.   Therefore, the answer is (C) 06/24/2017."
"Jane scheduled 3 apointments with 5 poeple for tomorrow (Tue, 7/9/1972). What is the date 10 days ago in MM/DD/YYYY?
Options:
(A) 07/03/1972
(B) 10/28/1971
(C) 06/28/1972
(D) 06/14/1972
(E) 09/28/1972
(F) 06/23/1972",(C),"To determine the date 10 days ago from July 9th, 1972, we can subtract 10 days from the day of the month: 9 - 10 = -1 This means we need to go back one month and add the remaining days until we reach 10 days total. So we go back to June and add 30 days to get to the desired date. Therefore, the answer is (F) 06/23/1972."
"In the UK, people usually put the day before the month when formatting the date. Therefore, today is 02/01/1987 to them. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 12/06/1986
(B) 01/03/1987
(C) 01/04/1987
(D) 01/09/1987
(E) 01/03/2035
(F) 02/03/1986",(B),"Since it is currently January 2nd, 1987 in MM/DD/YYYY format, tomorrow's date would be January 3rd, 1987. Therefore, the answer is (B) 01/03/1987."
"Today is the second day of the third month of 1966. What is the date one week ago from today in MM/DD/YYYY?
Options:
(A) 02/26/1966
(B) 01/13/1966
(C) 02/02/1966
(D) 10/23/1966
(E) 02/23/1968
(F) 02/23/1966",(F),"One week ago from today is $(2 \cdot 7) - 1 = 13$ days ago. Counting backwards, we get that the date one week ago from today was February $17$, $1966$. Therefore, the answer is $\boxed{\textbf{(F) }02/23/1966}$."
"The first day of 2019 is a Tuesday, and today is the first Monday of 2019. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 01/08/1960
(B) 01/01/2019
(C) 02/08/2018
(D) 01/08/2019
(E) 10/22/2018
(F) 01/08/2043",(D),"Since today is Monday, the day after is Tuesday. Therefore, the day that is 24 hours after today is Wednesday. Since the first day of 2019 is a Tuesday, the days that are Tuesdays are the $1$st, $8$th, $15$th, $22$nd, and $29$th. Therefore, the date that is $24$ hours later than the first Monday, which is the $7$th day of the year, is $\boxed{\textbf{(D)} \; 01/08/2019}$."
"This is the last day of 1899. What is the date one week from today in MM/DD/YYYY?
Options:
(A) 02/07/1900
(B) 02/22/1900
(C) 01/13/1900
(D) 01/07/1900
(E) 10/07/1900
(F) 01/07/1828",(D),"January 1, 1900 was a Monday, so December 31, 1899 was a Sunday. Therefore, one week from December 31, 1899 is January 7, 1900, which corresponds to answer choice $\boxed{\textbf{(D)}}$."
"Jane quited her job on Mar 20, 2020. 176 days have passed since then. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 09/19/2020
(B) 09/13/2020
(C) 06/13/2021
(D) 10/05/2020
(E) 12/13/2020
(F) 09/13/1991",(B),"We can add 176 days to March 20, 2020, to find the current date.   March has 31 days, April has 30, May has 31, June has 30, July has 31, August has 31, and September has 30 days.   $176-31-30-31-30-31-31-30=7$   So, we have 7 days in October after September 30. Adding 7 days to September 30, 2020, we get that the current date is $\text{October } 7, 2020$.   To find the date 24 hours later (i.e. 1 day later), we add 1 to the day.   The answer is $\boxed{\textbf{(D) }10/05/2020}$."
"In the UK, people usually put the day before the month when formatting the date. Therefore, today is 02/01/1987 to them. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 01/09/1986
(B) 01/02/1986
(C) 12/05/1985
(D) 11/10/1985
(E) 12/20/1985
(F) 10/22/1985",(B),"One year ago from today in MM/DD/YYYY format would be 01/02/1986, which is option (B)."
"Yesterday was 12/31/1929. Today could not be 12/32/1929 because December has only 31 days. What is the date a month ago in MM/DD/YYYY?
Options:
(A) 04/01/1930
(B) 12/01/1929
(C) 12/01/1973
(D) 12/02/1929
(E) 12/11/1929
(F) 12/04/1929",(B),"Since yesterday was December 31, one month ago would be November 30. Therefore, the answer is (F) 12/04/1929."
"It is 4/19/1969 today. What is the date one week from today in MM/DD/YYYY?
Options:
(A) 04/26/1969
(B) 04/05/1969
(C) 05/11/1969
(D) 04/27/1969
(E) 05/14/1969
(F) 04/25/1969",(A),"We need to add 7 days to April 19, 1969, so the answer is April 19 + 7 days = April 26. Therefore, the answer is $\boxed{\textbf{(A)}\ 04/26/1969}$."
"Jane was born on the last day of Feburary in 2001. Today is her 16-year-old birthday. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 03/25/2017
(B) 03/01/2017
(C) 03/01/2116
(D) 02/20/2017
(E) 03/17/2017
(F) 03/01/2076",(B),"Since this year is not a leap year, February has 28 days. So, Jane's birthday was on 02/28/2017. To find tomorrow's date, we simply add one day, which gives us 03/01/2017. Therefore, the answer is (B)."
"Jane thinks today is 6/18/2019, but John thinks today is 6/19/2019. John is correct. What is the date one week from today in MM/DD/YYYY?
Options:
(A) 06/19/2019
(B) 06/24/2019
(C) 08/26/2019
(D) 06/25/2019
(E) 06/26/2019
(F) 07/03/2019",(E),"One week from today is June 26, 2019. Therefore, the answer is $\boxed{\textbf{(E)}\ 06/26/2019}$."
"May 6, 1992 is like yesterday to Jane, but that is actually ten years ago. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 04/16/2002
(B) 04/07/2003
(C) 05/07/2036
(D) 05/28/2002
(E) 05/07/2002",(E),"If May 6, 1992 was ten years ago, then today's date is May 6, 2002, since there are 10 years between 1992 and 2002. Tomorrow's date would be May 7, 2002, so the answer is $\boxed{\text{(E)}\ 05/07/2002}$."
"Jane quited her job on Mar 20, 2020. 176 days have passed since then. What is the date today in MM/DD/YYYY?
Options:
(A) 09/12/2020
(B) 11/12/2020
(C) 12/12/2020
(D) 09/12/1961
(E) 09/17/2020",(A),"To find the date today, we need to add 176 days to March 20, 2020. One way to do this is to count forward 176 days on a calendar, but it is easier to use arithmetic. March has 31 days, April has 30 days, May has 31 days, June has 30 days, July has 31 days, August has 31 days, and September has 17 days (since 176 - 31 - 30 - 31 - 30 - 31 - 31 = 12). So, if we start with March 20 and add 31+30+31+30+31+31+17=201 days, we will get the date 176 days later. March 20 + 201 days = September 17. Therefore, the answer is (E) 09/17/2020."
"Today, 8/3/1997, is a day that we will never forget. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 10/07/1996
(B) 08/03/2035
(C) 05/03/1997
(D) 08/03/1996
(E) 08/04/1996",(D),"To find the date one year ago from today, we subtract 1 from the year. Therefore, the year becomes 1996. The month and day remain the same. So, the answer is (D) 08/03/1996."
"The concert was scheduled to be on 06/01/1943, but was delayed by one day to today. What is the date yesterday in MM/DD/YYYY?
Options:
(A) 05/27/1943
(B) 06/04/1943
(C) 06/01/2005
(D) 03/20/1943
(E) 05/24/1943
(F) 06/01/1943",(F),"If the concert was delayed by one day to today, then today's date is 06/02/1943. To find the date yesterday, we need to subtract one day from 06/02/1943.  One way to do this is to use a calendar or count back one day at a time. Another way is to use a date calculator or mental math to subtract one day:  06/02/1943 - 1 day = 06/01/1943  Therefore, the answer is (F) 06/01/1943."
"Jane was born on the last day of Feburary in 2001. Today is her 16-year-old birthday. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 05/04/2017
(B) 03/01/1919
(C) 03/01/2017
(D) 03/01/2005
(E) 02/15/2017
(F) 06/02/2017",(C),"Since it is not a leap year, February has only 28 days. Therefore, Jane's birthday is on 02/28/2017. 24 hours later, the date will be 03/01/2017, which is option $\boxed{\textbf{(C)}}$."
"Jane and John married on Jan 2, 1958. Today is their golden wedding anniversary. What is the date 10 days ago in MM/DD/YYYY?
Options:
(A) 03/29/2008
(B) 12/17/2007
(C) 08/23/2007
(D) 12/22/2007
(E) 12/23/2007",(E),"To find the date that is 10 days ago, we need to add 10 days to their anniversary date, which is 01/02/1958. However, we need to take into account that there are leap years in between, which means there are 50 years + 12 leap years = 50 + 12 = 62 total years passed.   To calculate the number of days in 62 years, we can simply do 365 x 62 + 16 (including the leap years) = 22,792 days.   Adding 10 days to their anniversary date, we get 01/12/1958.   Going back to the present day (which we can assume is in 2018), we need to add 60 years to their anniversary year to get 2018 - 1958 + 60 = 120.   Therefore, the final answer is 01/12/1958 + 22,792 days = 12/23/2007, which is option (E)."
"Today is the palindrome day of 2020, because the MMDDYYYY format of the date is the same backwards as forwards. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 01/03/2020
(B) 02/04/2020
(C) 04/03/2020
(D) 11/03/2020
(E) 02/03/1964
(F) 02/03/2020",(F),"Today is 02/02/2020, which means tomorrow will be 02/03/2020. Therefore, the answer is $\boxed{\textbf{(F)}\ 02/03/2020}$."
"Jane and John married on Jan 2, 1958. Today is their golden wedding anniversary. What is the date yesterday in MM/DD/YYYY?
Options:
(A) 12/31/2007
(B) 01/01/2008
(C) 02/03/2008
(D) 01/02/2008
(E) 12/27/2007",(B),"Since they are celebrating their golden anniversary, it has been 50 years since they got married. Counting 50 years after January 2, 1958, we get January 2, 2008. Therefore, the date yesterday was January 1, 2008, which corresponds to $\boxed{\textbf{(B)}\ 01/01/2008}$."
"Jane scheduled 3 apointments with 5 poeple for tomorrow (Tue, 7/9/1972). What is the date a month ago in MM/DD/YYYY?
Options:
(A) 06/08/2059
(B) 06/22/1972
(C) 12/08/1971
(D) 06/08/2034
(E) 06/08/1972
(F) 06/07/1972",(E),"To find the date one month ago from July 9th, 1972, we need to subtract one month from the date.   June only has 30 days, so the date one month ago would be June 9th, 1972.   Therefore, the answer is (F) 06/07/1972."
"Today is 9/7. Jane is watching NFL 2003. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 09/08/1916
(B) 09/13/2003
(C) 08/18/2003
(D) 09/08/2003
(E) 09/15/2003
(F) 09/01/2003",(D),The date tomorrow would be 09/08/2003 (option D) since the given date is in 2003 and we are asked for the next day.
"Jane got her job in 2016. Today is her 3-year work anniversary. She still remember that on Dec 2, her second day at work, she spilled coffee on her laptop. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 08/02/2020
(B) 12/02/1950
(C) 11/18/2019
(D) 12/02/2019
(E) 01/02/2020
(F) 12/01/2019",(D),"If Jane got her job in 2016 and today is her 3-year work anniversary, then today's date is 2019 - 3 = 2016 + 0. Hence, today's year is 2016. Tomorrow's date will be the actual anniversary date, which means that Jane started working on MM/DD/YYYY = 12/02/2016. Therefore, the correct answer is (D) 12/02/2019."
"Yesterday was April 30, 2021. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 05/15/2020
(B) 05/01/2020
(C) 05/08/2020
(D) 04/01/2020
(E) 05/01/1971",(B),"To find the date one year ago from April 30, 2021, we simply subtract one year from the year in question and keep the month and day the same. Therefore, the answer is (C) 05/08/2020."
"Today is Christmas Eve of 1937. What is the date today in MM/DD/YYYY?
Options:
(A) 12/24/1937
(B) 12/30/1937
(C) 12/27/1937
(D) 12/17/1937
(E) 12/31/1937
(F) 05/24/1938",(A),"The date today is December 24, 1937 which is represented as (A) 12/24/1937."
"The first day of 2019 is a Tuesday, and today is the first Monday of 2019. What is the date yesterday in MM/DD/YYYY?
Options:
(A) 01/06/1960
(B) 12/27/2018
(C) 01/06/2019
(D) 01/07/2019
(E) 01/06/2058
(F) 10/06/2019",(C),"Since today is the first Monday of 2019 and the first day of the year is a Tuesday, we know that yesterday was the first Sunday (since there are only seven days in a week). Therefore, yesterday's date is January 6th, 2019, which is option $\boxed{\textbf{(C)}}$."
"This is the last day of 1899. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 01/01/1900
(B) 01/22/1900
(C) 01/01/1899
(D) 02/06/1900
(E) 01/08/1900
(F) 01/01/1827",(A),The date tomorrow is 01/01/1900. Option (A) is the correct answer.
"Jane was born on the last day of Feburary in 2000. Today is her 16-year-old birthday. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 02/28/2015
(B) 03/10/2015
(C) 03/08/2015
(D) 04/28/2015
(E) 02/21/2015
(F) 03/28/2015",(A),"We know that February has only 28 or 29 days. Since Jane was born on the last day of February, her birthday is on: 02/29/2016 in a leap year 02/28/2015 in a non-leap year  Since we want to find the date one year ago from today, we need to subtract one year from Jane's 16th birthday, which is February 29, 2016: 02/29/2016 - 1 year = 02/29/2015 in a leap year  However, 2015 was NOT a leap year, so February had only 28 days. Therefore, the answer is $\boxed{\textbf{(A) }02/28/2015}.$"
"Jane thought today is 3/11/2002, but today is in fact Mar 12, which is 1 day later. What is the date 10 days ago in MM/DD/YYYY?
Options:
(A) 03/16/2002
(B) 02/23/2002
(C) 03/02/2001
(D) 03/02/2003
(E) 11/25/2001
(F) 03/02/2002",(F),"If today is March 12, 2002, then 10 days ago was March 2, 2002. Thus, the answer is $\boxed{\textbf{(F)}\ 03/02/2002}$."
"Today is Christmas Eve of 1937. What is the date one year ago from today in MM/DD/YYYY?
Options:
(A) 12/24/1862
(B) 01/10/1937
(C) 10/24/1936
(D) 12/24/1936
(E) 03/24/1936
(F) 12/29/1936",(D),"To find the date from one year ago, we need to subtract 1 from the year and keep the month and day the same. Therefore, the answer is (D) 12/24/1936."
"It is 4/19/1969 today. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 06/21/1969
(B) 01/18/1969
(C) 04/16/1969
(D) 05/18/1969
(E) 04/20/1969
(F) 05/11/1969",(E),"To find the date 24 hours later, we simply add 1 to the day. Therefore, the answer is (E) 04/20/1969."
"The day before yesterday was 11/23/1933. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 11/25/1933
(B) 11/26/1933
(C) 07/26/1934
(D) 08/23/1933
(E) 11/26/1976
(F) 12/06/1933",(B),"We can add 24 hours to the given date to find the next day: 11/23/1933 + 24 hours = 11/24/1933 Therefore, the answer is $\boxed{\textbf{(A)}\ 11/25/1933}$."
"The day before yesterday was 11/23/1933. What is the date today in MM/DD/YYYY?
Options:
(A) 08/29/1933
(B) 01/04/1934
(C) 11/25/1967
(D) 11/25/1933
(E) 11/04/1933
(F) 12/09/1933",(D),"Since the given date is two days before the desired date, we can simply add two days to get the answer. Therefore:  11/23/1933 + 2 days = 11/25/1933  So the answer is (D) 11/25/1933."
"Jane booked a flight for tomorrow, Jul 29, 2002. What is the date 24 hours later in MM/DD/YYYY?
Options:
(A) 07/29/2001
(B) 04/24/2002
(C) 07/30/2002
(D) 07/28/2002
(E) 07/29/2002
(F) 07/29/1947",(E),"The date 24 hours later would be Jul 30, 2002. So the answer is (C) 07/30/2002."
"Jane was born on the last day of Feburary in 2000. Today is her 16-year-old birthday. What is the date tomorrow in MM/DD/YYYY?
Options:
(A) 03/02/2016
(B) 03/01/1968
(C) 02/20/2016
(D) 03/01/2016
(E) 03/01/2104
(F) 03/01/2048",(D),"Since Jane was born on the last day of February, her birthday is on February 29th, which only occurs during a leap year. Since 2000 was a leap year, she is turning 16 years old today on February 29th, 2016. Therefore, tomorrow's date will be March 1st, 2016, so the answer is (D)."
