"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a yellow ball, Bob has a orange ball, and Claire has a white ball.
As the game progresses, pairs of players trade balls. First, Claire and Alice swap balls. Then, Bob and Alice swap balls. Finally, Bob and Claire swap balls. At the end of the game, Bob has the
Options:
(A) yellow ball
(B) orange ball
(C) white ball",(A),"At the end of the game, Bob has the white ball.   We can keep track of who has which ball using a table:  | Player | Ball 1 | Ball 2 | |--------|--------|--------| | Alice  | Yellow | White  | | Bob    | Orange | White  | | Claire | White  | Yellow |  After Claire and Alice swap balls, the table looks like this:  | Player | Ball 1 | Ball 2 | |--------|--------|--------| | Alice  | White  | Yellow | | Bob    | Orange | White  | | Claire | Yellow | White  |  Next, Bob and Alice swap balls:  | Player | Ball 1 | Ball 2 | |--------|--------|--------| | Alice  | White  | Orange | | Bob    | White  | Orange | | Claire | Yellow | White  |  Finally, Bob and Claire swap balls:  | Player | Ball 1 | Ball 2 | |--------|--------|--------| | Alice  | White  | Orange | | Bob    | Yellow | Orange | | Claire | White  | Yellow |  Therefore, at the end of the game, Bob has the white ball. The answer is (C)."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Karl, Bob is dancing with Rodrigo, and Claire is dancing with Helga.
Throughout the song, the dancers often trade partners. First, Bob and Alice switch partners. Then, Alice and Claire switch partners. Finally, Alice and Bob switch partners. At the end of the dance, Alice is dancing with
Options:
(A) Karl
(B) Rodrigo
(C) Helga",(A),"At the start of the dance, Alice is dancing with Karl. After Bob and Alice switch partners, Alice is dancing with Rodrigo, and Bob is dancing with Karl. Then, Alice and Claire switch partners, so Alice is dancing with Helga, and Claire is dancing with Rodrigo. Bob is still dancing with Karl. Finally, Alice and Bob switch partners, so Alice is dancing with Karl again, and Bob is dancing with Helga. Therefore, at the end of the dance, Alice is dancing with (A) Karl."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a red present, Bob has a black ball, and Claire has a white present.
As the event progresses, pairs of people swap gifts. First, Bob and Alice swap their gifts. Then, Claire and Bob swap their gifts. Finally, Alice and Claire swap their gifts. At the end of the event, Bob has the
Options:
(A) red present
(B) black ball
(C) white present",(C),"At the end of the event, Bob has the (C) white present.   Here's why:   Initially, Alice has the red present, Bob has the black ball, and Claire has the white present.   After the first swap, Alice has the black ball, Bob has the red present, and Claire still has the white present.   After the second swap, Alice still has the black ball, Bob now has the white present, and Claire has the red present.   Finally, after the third swap, Alice has the white present, Bob still has the white present, and Claire has the black ball.   Therefore, Bob ends up with the white present."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a red present.
As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Alice and Bob swap their gifts. Finally, Claire and Alice swap their gifts. At the end of the event, Claire has the
Options:
(A) orange ball
(B) purple present
(C) red present",(C),"At the end of the event, Claire has the purple present.   To see why, we can track the movement of each gift: - Claire starts with the red present. - She swaps with Bob, who had the purple present. Now Claire has the purple present and Bob has the red present. - Alice swaps with Bob, who now has the orange ball. Claire still has the purple present. - Finally, Claire swaps with Alice, who had the purple present. Now Alice has the red present, Bob has the orange ball, and Claire has the purple present."
"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a blue ball, Bob has a red ball, and Claire has a yellow ball.
As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Claire and Alice swap balls. Finally, Bob and Claire swap balls. At the end of the game, Claire has the
Options:
(A) blue ball
(B) red ball
(C) yellow ball",(C),"At the start of the game, Alice has a blue ball, Bob a red ball, and Claire a yellow ball.   After Claire and Bob swap, Claire has the red ball and Bob has the yellow ball.   Then, Alice and Claire swap, Claire now has the blue ball, and Alice has the red ball.   Finally, Bob and Claire swap, and Claire gives Bob the blue ball, so Claire ends up with the yellow ball.  Therefore, the answer is (C) yellow ball."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Ophelia, Bob is dancing with Jamie, and Claire is dancing with Rodrigo.
Throughout the song, the dancers often trade partners. First, Bob and Claire switch partners. Then, Alice and Bob switch partners. Finally, Bob and Claire switch partners. At the end of the dance, Bob is dancing with
Options:
(A) Ophelia
(B) Jamie
(C) Rodrigo",(B),"At the start, Alice is with Ophelia, Bob is with Jamie, and Claire is with Rodrigo. After Bob and Claire switch partners, Alice is with Ophelia, Bob is with Rodrigo, and Claire is with Jamie. After Alice and Bob switch partners, Alice is with Rodrigo, Bob is with Ophelia, and Claire is with Jamie. Finally, after Bob and Claire switch again, Alice is with Rodrigo, Bob is with Jamie, and Claire is with Ophelia. So, Bob is dancing with Jamie at the end of the dance.   Therefore, the answer is (B) Jamie."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Frankenstein, Bob gets Moby Dick, and Claire gets The Fellowship of the Ring.
As the semester proceeds, they start trading around the new books. First, Alice and Bob swap books. Then, Claire and Alice swap books. Finally, Bob and Claire swap books. At the end of the semester, Bob has
Options:
(A) Frankenstein
(B) Moby Dick
(C) The Fellowship of the Ring",(B),"At the end of the trading, Alice has Moby Dick, Bob has The Fellowship of the Ring, and Claire has Frankenstein. And since Bob has The Fellowship of the Ring, the answer is (C) The Fellowship of the Ring."
"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing goalkeeper, Bob is playing left winger, and Claire is playing center midfielder.
As the game progresses, pairs of players occasionally swap positions. First, Claire and Bob trade positions. Then, Alice and Bob trade positions. Finally, Claire and Alice trade positions. At the end of the match, Alice is playing
Options:
(A) goalkeeper
(B) left winger
(C) center midfielder",(B),"At the end of the match, Alice is playing goalkeeper.   We can track the position swaps as follows:  - Claire and Bob swap: Alice (goalkeeper), Bob (center midfielder), Claire (left winger)  - Alice and Bob swap: Bob (goalkeeper), Alice (center midfielder), Claire (left winger)  - Claire and Alice swap: Bob (goalkeeper), Alice (left winger), Claire (center midfielder)  So, at the end of the game, Alice is playing goalkeeper."
"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing cheerleader, Bob is playing right winger, and Claire is playing benchwarmer.
As the game progresses, pairs of players occasionally swap positions. First, Alice and Claire trade positions. Then, Bob and Claire trade positions. Finally, Alice and Bob trade positions. At the end of the match, Alice is playing
Options:
(A) cheerleader
(B) right winger
(C) benchwarmer",(A),"At the end of the match, Alice is playing (B) right winger.   We can keep track of the position swaps using a table:   |    | Alice | Bob | Claire | |----|-------|-----|--------| | Start | Cheerleader | Right winger | Benchwarmer | | Swap 1 | Benchwarmer | Right winger | Cheerleader | | Swap 2 | Benchwarmer | Benchwarmer | Right winger | | Swap 3 | Right winger | Benchwarmer | Benchwarmer |  So after the first swap, Alice is on the bench and Claire is cheering. After the second swap, Bob is on the bench and Claire is still cheering. After the final swap, Alice and Bob have traded positions, so Alice is now playing right winger and Bob is cheering from the bench."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets The Great Gatsby, Bob gets Frankenstein, and Claire gets Ulysses.
As the semester proceeds, they start trading around the new books. First, Alice and Claire swap books. Then, Bob and Claire swap books. Finally, Claire and Alice swap books. At the end of the semester, Alice has
Options:
(A) The Great Gatsby
(B) Frankenstein
(C) Ulysses",(B),"At the end of the semester, Alice will have Ulysses.   To see why, let's trace the books through each swap: - Alice starts with The Great Gatsby - Alice and Claire swap, so Alice now has Ulysses and Claire has The Great Gatsby - Bob and Claire swap, so Alice still has Ulysses (since she did not swap with Bob) and Bob now has The Great Gatsby - Claire and Alice swap again, so Alice gives Claire Ulysses (which she now had) and takes back The Great Gatsby from Bob, so she has The Great Gatsby.  Therefore, the answer is (A) The Great Gatsby."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Ophelia, Bob is dancing with Lola, and Claire is dancing with Izzi.
Throughout the song, the dancers often trade partners. First, Bob and Claire switch partners. Then, Claire and Alice switch partners. Finally, Alice and Bob switch partners. At the end of the dance, Alice is dancing with
Options:
(A) Ophelia
(B) Lola
(C) Izzi",(C),"At the end of the first switch, Bob is dancing with Izzi and Claire is dancing with Lola. After the second switch, Alice is then dancing with Lola and Bob is dancing with Ophelia. Finally, after the third switch, Alice is dancing with Ophelia. So the answer is (A) Ophelia."
"Alice, Bob, and Claire are on the same team in a soccer match. At the start of the match, they are each assigned to a position: Alice is playing right midfielder, Bob is playing center midfielder, and Claire is playing striker.
As the game progresses, pairs of players occasionally swap positions. First, Alice and Bob trade positions. Then, Alice and Claire trade positions. Finally, Bob and Claire trade positions. At the end of the match, Claire is playing
Options:
(A) right midfielder
(B) center midfielder
(C) striker",(A),"At the start of the game: Alice - right midfielder Bob - center midfielder Claire - striker  After Alice and Bob trade positions: Alice - center midfielder Bob - right midfielder Claire - striker  After Alice and Claire trade positions: Alice - striker Bob - right midfielder Claire - center midfielder  After Bob and Claire trade positions: Alice - striker Bob - center midfielder Claire - right midfielder  Therefore, Claire is playing as a right midfielder at the end of the match. The answer is (A) right midfielder."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Helga, Bob is dancing with Patrick, and Claire is dancing with Sam.
Throughout the song, the dancers often trade partners. First, Claire and Alice switch partners. Then, Claire and Bob switch partners. Finally, Alice and Bob switch partners. At the end of the dance, Alice is dancing with
Options:
(A) Helga
(B) Patrick
(C) Sam",(A),"At the end of the first switch, Alice will be dancing with Sam, and Claire will be dancing with Helga.   At the end of the second switch, Alice will be dancing with Patrick, and Bob will be dancing with Sam.   At the end of the final switch, Alice will still be dancing with Patrick.   Therefore, the answer is (B) Patrick."
"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a purple ball, Bob has a yellow ball, and Claire has a orange ball.
As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Bob and Alice swap balls. Finally, Claire and Bob swap balls. At the end of the game, Claire has the
Options:
(A) purple ball
(B) yellow ball
(C) orange ball",(A),"At the start of the game, Alice has a purple ball, Bob has a yellow ball, and Claire has an orange ball. After the first trade, Claire has the yellow ball and Bob has the orange ball. After the second trade, Alice has the orange ball and Bob has the purple ball. After the final trade, Claire has the purple ball. Therefore, the answer is (A) purple ball."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Frankenstein, Bob gets The Great Gatsby, and Claire gets Ulysses.
As the semester proceeds, they start trading around the new books. First, Alice and Bob swap books. Then, Claire and Bob swap books. Finally, Bob and Alice swap books. At the end of the semester, Alice has
Options:
(A) Frankenstein
(B) The Great Gatsby
(C) Ulysses",(C),"At the end of the semester, Alice has The Great Gatsby.   To see this, we can track the movements of each book. After Alice and Bob swap, Alice has The Great Gatsby and Bob has Frankenstein. Then, after Claire and Bob swap, Alice still has The Great Gatsby (since she didn't trade with either of them) and Bob has Ulysses. Finally, after Bob and Alice swap, Alice gives Bob back The Great Gatsby (which she still had) and takes Frankenstein from him. So she ends up with The Great Gatsby."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Frankenstein, Bob gets The Pearl, and Claire gets The Fellowship of the Ring.
As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Bob and Alice swap books. Finally, Claire and Alice swap books. At the end of the semester, Bob has
Options:
(A) Frankenstein
(B) The Pearl
(C) The Fellowship of the Ring",(A),"At the end of the semester, Bob has The Fellowship of the Ring.   We can keep track of who has which book by assigning each book a letter: F for Frankenstein, P for The Pearl, and R for The Fellowship of the Ring.   Initially, Alice has F, Bob has P, and Claire has R. After Bob and Claire swap books, Alice still has F, Bob has R, and Claire has P. Then, after Bob and Alice swap books, Alice has R, Bob has F, and Claire still has P. Finally, after Claire and Alice swap books, Alice has P, Bob has R, and Claire has F.   So, Bob has The Fellowship of the Ring. Answer choice (C) is correct."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a orange ball, and Claire has a white present.
As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Claire swap their gifts. At the end of the event, Bob has the
Options:
(A) pink ball
(B) orange ball
(C) white present",(A),"At the end of the event, Bob will have the (A) pink ball.   We can follow the swaps throughout the event:   1. Bob swaps with Claire, so Bob now has the white present and Claire has the orange ball.  2. Alice swaps with Claire, so Alice now has the white present and Claire has the pink ball.  3. Bob swaps with Claire again, but this time Bob has the pink ball and Claire has the white present."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a pink ball, Bob has a white present, and Claire has a blue present.
As the event progresses, pairs of people swap gifts. First, Bob and Claire swap their gifts. Then, Claire and Alice swap their gifts. Finally, Claire and Bob swap their gifts. At the end of the event, Alice has the
Options:
(A) pink ball
(B) white present
(C) blue present",(B),"At the end of the event, Alice has the blue present.   Here's why:  - Initially, Alice has the pink ball, Bob has the white present, and Claire has the blue present. - After Bob and Claire swap, Alice still has the pink ball, Bob has the blue present, and Claire has the white present. - After Claire and Alice swap, Alice now has the blue present, Bob still has the blue present, and Claire still has the white present. - Finally, after Claire and Bob swap, Alice still has the blue present, Bob has the white present, and Claire has the blue present."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Frankenstein, Bob gets The Great Gatsby, and Claire gets Ulysses.
As the semester proceeds, they start trading around the new books. First, Alice and Bob swap books. Then, Claire and Bob swap books. Finally, Bob and Alice swap books. At the end of the semester, Claire has
Options:
(A) Frankenstein
(B) The Great Gatsby
(C) Ulysses",(A),"At the end of the semester, Claire has (A) Frankenstein.   Here's the breakdown of book trades: - Alice starts with Frankenstein and swaps with Bob for The Great Gatsby. - Claire starts with Ulysses and swaps with Bob for The Great Gatsby (which is now Bob's). - Bob ends up with Frankenstein after trading with both Alice and Claire. Therefore, Claire does not end up with the book she started with (Ulysses), but instead ends up with Frankenstein, which originally belonged to Alice."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Karl, Bob is dancing with Rodrigo, and Claire is dancing with Patrick.
Throughout the song, the dancers often trade partners. First, Claire and Alice switch partners. Then, Bob and Alice switch partners. Finally, Alice and Claire switch partners. At the end of the dance, Claire is dancing with
Options:
(A) Karl
(B) Rodrigo
(C) Patrick",(B),"At the start of the song, Alice is dancing with Karl, Bob is dancing with Rodrigo, and Claire is dancing with Patrick. After Claire and Alice switch partners, Alice is dancing with Patrick and Claire is dancing with Karl. Bob is still dancing with Rodrigo. After Bob and Alice switch partners, Alice is dancing with Rodrigo, Bob is dancing with Patrick, and Claire is dancing with Karl. Finally, after Alice and Claire switch partners, Alice is now dancing with Karl, Bob is still dancing with Patrick, and Claire is now dancing with Rodrigo. Therefore, the answer is (B) Rodrigo."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a yellow present, Bob has a orange ball, and Claire has a green present.
As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Alice and Claire swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the
Options:
(A) yellow present
(B) orange ball
(C) green present",(C),"At the end of the event, Alice has the (B) orange ball.   Explanation:  1. Claire and Bob swap gifts:     - Alice has yellow present, Bob has orange ball, and Claire has green present (no change) 2. Alice and Claire swap gifts:     - Alice has green present, Bob has orange ball, and Claire has yellow present 3. Bob and Alice swap gifts:     - Alice has orange ball, Bob has green present, and Claire has yellow present  Therefore, Alice ends up with the orange ball."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Jamie, Bob is dancing with Patrick, and Claire is dancing with Melissa.
Throughout the song, the dancers often trade partners. First, Claire and Bob switch partners. Then, Bob and Alice switch partners. Finally, Alice and Claire switch partners. At the end of the dance, Claire is dancing with
Options:
(A) Jamie
(B) Patrick
(C) Melissa",(C),"At the start of the dance, Alice is dancing with Jamie, and at the end of the dance, Alice and Claire switch partners. Therefore, Claire must now be dancing with Jamie.  Earlier in the dance, Bob and Alice switched partners, so Bob must have been dancing with Jamie.  Finally, Claire and Bob switch partners, so Claire must now be dancing with Patrick.   Therefore, the answer is (B) Patrick."
"Alice, Bob, and Claire are dancers at a square dance. At the start of a song, they each have a partner: Alice is dancing with Rodrigo, Bob is dancing with Sam, and Claire is dancing with Lola.
Throughout the song, the dancers often trade partners. First, Claire and Bob switch partners. Then, Bob and Alice switch partners. Finally, Claire and Alice switch partners. At the end of the dance, Claire is dancing with
Options:
(A) Rodrigo
(B) Sam
(C) Lola",(C),"At the start of the dance, Alice is dancing with Rodrigo, Bob is dancing with Sam, and Claire is dancing with Lola. After Claire and Bob switch partners, Claire would be dancing with Sam and Bob would be dancing with Lola. After Bob and Alice switch partners, Claire would still be dancing with Sam, Alice would be dancing with Lola, and Bob would be dancing with Rodrigo. Finally, after Claire and Alice switch partners, Claire would be dancing with Lola, Alice would be dancing with Sam, and Bob would be dancing with Rodrigo. Therefore, the answer is (C) Lola."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a white present, Bob has a pink ball, and Claire has a black ball.
As the event progresses, pairs of people swap gifts. First, Alice and Claire swap their gifts. Then, Alice and Bob swap their gifts. Finally, Claire and Alice swap their gifts. At the end of the event, Claire has the
Options:
(A) white present
(B) pink ball
(C) black ball",(B),"At the end of the event, Claire has the white present.   Here's what happens:   1. Alice and Claire swap gifts: Alice gives Claire the white present, and Claire gives Alice the black ball.  2. Alice and Bob swap gifts: Alice gives Bob the black ball, and Bob gives Alice the pink ball. 3. Claire and Alice swap gifts again: Claire gives Alice the pink ball, and Alice gives Claire the white present.   So at the end, Claire ends up with the white present."
"Alice, Bob, and Claire are friends and avid readers who occasionally trade books. At the start of the semester, they each buy one new book: Alice gets Hound of the Baskervilles, Bob gets Frankenstein, and Claire gets The Odyssey.
As the semester proceeds, they start trading around the new books. First, Bob and Claire swap books. Then, Alice and Bob swap books. Finally, Alice and Claire swap books. At the end of the semester, Alice has
Options:
(A) Hound of the Baskervilles
(B) Frankenstein
(C) The Odyssey",(B),"At the end of all the trading, Alice has ""Frankenstein"".   First, Bob and Claire swap books: Alice has ""Hound of the Baskervilles"", Bob has ""The Odyssey"", and Claire has ""Frankenstein"".   Then, Alice and Bob swap books: Alice has ""The Odyssey"" and Bob has ""Frankenstein"".   Finally, Alice and Claire swap books: Alice has ""Frankenstein"" and Claire has ""The Odyssey"".   Therefore, option (B) is correct."
"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a yellow ball, Bob has a purple ball, and Claire has a blue ball.
As the game progresses, pairs of players trade balls. First, Alice and Claire swap balls. Then, Bob and Claire swap balls. Finally, Alice and Claire swap balls. At the end of the game, Alice has the
Options:
(A) yellow ball
(B) purple ball
(C) blue ball",(B),"At the start of the game, Alice has a yellow ball, Bob has a purple ball, and Claire has a blue ball.  After Alice and Claire swap balls, Alice now has a blue ball, Bob still has the purple ball, and Claire now has a yellow ball.  After Bob and Claire swap balls, Alice still has the blue ball, Bob now has a yellow ball, and Claire now has the purple ball.  Finally, after Alice and Claire swap balls again, Alice now has the yellow ball, Bob has the same purple ball he started with, and Claire now has the blue ball.  Therefore, at the end of the game, Alice has the yellow ball. Option (A) is correct."
"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a pink ball, Bob has a yellow ball, and Claire has a white ball.
As the game progresses, pairs of players trade balls. First, Claire and Bob swap balls. Then, Alice and Bob swap balls. Finally, Claire and Bob swap balls. At the end of the game, Alice has the
Options:
(A) pink ball
(B) yellow ball
(C) white ball",(C),"At the end of the game, Alice has the same ball she started with, which is the pink ball. Therefore, the correct option is (A) pink ball."
"Alice, Bob, and Claire are holding a white elephant gift exchange. At the start of the event, they are each holding a present of a different color: Alice has a orange ball, Bob has a purple present, and Claire has a blue present.
As the event progresses, pairs of people swap gifts. First, Claire and Bob swap their gifts. Then, Claire and Alice swap their gifts. Finally, Bob and Alice swap their gifts. At the end of the event, Alice has the
Options:
(A) orange ball
(B) purple present
(C) blue present",(C),"At the end of the event, Alice has the purple present.   Explanation:  After the first swap, Claire has the purple present and Bob has the blue present.  After the second swap, Alice has the blue present and Bob has the orange ball.  After the third swap, Alice has the purple present and Bob has the blue present, which means Claire must have the orange ball. Therefore, Alice has the purple present."
"Alice, Bob, and Claire are playing a game. At the start of the game, they are each holding a ball: Alice has a pink ball, Bob has a brown ball, and Claire has a orange ball.
As the game progresses, pairs of players trade balls. First, Claire and Alice swap balls. Then, Alice and Bob swap balls. Finally, Bob and Claire swap balls. At the end of the game, Alice has the
Options:
(A) pink ball
(B) brown ball
(C) orange ball",(B),"We can simply follow the sequence of trades to determine who has which ball at the end of the game.   After Claire and Alice swap balls, Alice has the orange ball and Claire has the pink ball.   Then, Alice and Bob swap balls, so Alice gives the orange ball to Bob and takes the brown ball from him.   Finally, Bob and Claire swap balls, so Alice still has the brown ball, Claire still has the pink ball, and Bob has the orange ball.  Therefore, the answer is (B) brown ball."
